id,Datum,Umsatz_predicted
1808012.0,2018-08-01,438.59506
1808014.0,2018-08-01,94.31199
1808015.0,2018-08-01,304.36313
1808011.0,2018-08-01,133.46939
1808013.0,2018-08-01,196.52077
1808023.0,2018-08-02,199.67003
1808025.0,2018-08-02,311.20596
1808022.0,2018-08-02,451.583
1808021.0,2018-08-02,134.63538
1808024.0,2018-08-02,97.40933
1808035.0,2018-08-03,334.8851
1808032.0,2018-08-03,473.19574
1808031.0,2018-08-03,157.06375
1808034.0,2018-08-03,118.16967
1808033.0,2018-08-03,222.55437
1808042.0,2018-08-04,482.20532
1808045.0,2018-08-04,342.8385
1808041.0,2018-08-04,166.73119
1808043.0,2018-08-04,231.286
1808044.0,2018-08-04,124.78474
1808053.0,2018-08-05,257.44794
1808052.0,2018-08-05,512.59686
1808054.0,2018-08-05,150.06047
1808055.0,2018-08-05,376.07455
1808051.0,2018-08-05,195.3484
1808062.0,2018-08-06,441.38962
1808063.0,2018-08-06,195.38855
1808065.0,2018-08-06,307.5664
1808061.0,2018-08-06,134.87564
1808064.0,2018-08-06,96.90606
1808075.0,2018-08-07,323.1853
1808071.0,2018-08-07,149.03166
1808074.0,2018-08-07,113.0625
1808072.0,2018-08-07,474.797
1808073.0,2018-08-07,224.6176
1808084.0,2018-08-08,106.89119
1808082.0,2018-08-08,461.2638
1808083.0,2018-08-08,210.88853
1808085.0,2018-08-08,324.1167
1808081.0,2018-08-08,147.62025
1808092.0,2018-08-09,457.94812
1808091.0,2018-08-09,146.27945
1808093.0,2018-08-09,208.1741
1808094.0,2018-08-09,98.46264
1808095.0,2018-08-09,320.22452
1808103.0,2018-08-10,214.778
1808101.0,2018-08-10,160.04451
1808102.0,2018-08-10,465.50375
1808104.0,2018-08-10,124.78993
1808105.0,2018-08-10,340.3295
1808112.0,2018-08-11,468.3407
1808115.0,2018-08-11,332.31274
1808113.0,2018-08-11,218.10806
1808114.0,2018-08-11,121.70947
1808111.0,2018-08-11,161.34393
1808124.0,2018-08-12,134.07294
1808122.0,2018-08-12,486.67645
1808123.0,2018-08-12,232.24771
1808121.0,2018-08-12,170.51245
1808125.0,2018-08-12,347.4224
1808132.0,2018-08-13,435.41522
1808133.0,2018-08-13,192.99167
1808135.0,2018-08-13,307.67905
1808131.0,2018-08-13,139.0153
1808134.0,2018-08-13,100.500984
1808141.0,2018-08-14,137.57608
1808145.0,2018-08-14,308.53906
1808142.0,2018-08-14,442.04074
1808143.0,2018-08-14,193.79796
1808144.0,2018-08-14,100.53122
1808155.0,2018-08-15,305.89877
1808154.0,2018-08-15,97.55783
1808153.0,2018-08-15,192.63159
1808152.0,2018-08-15,439.68076
1808151.0,2018-08-15,134.4525
1808165.0,2018-08-16,303.00208
1808162.0,2018-08-16,441.87103
1808164.0,2018-08-16,90.68467
1808161.0,2018-08-16,129.2869
1808163.0,2018-08-16,194.23055
1808174.0,2018-08-17,114.88245
1808171.0,2018-08-17,157.19789
1808173.0,2018-08-17,209.0405
1808172.0,2018-08-17,457.6686
1808175.0,2018-08-17,326.54694
1808181.0,2018-08-18,171.52556
1808185.0,2018-08-18,341.79333
1808182.0,2018-08-18,480.05228
1808184.0,2018-08-18,130.47337
1808183.0,2018-08-18,230.85408
1808191.0,2018-08-19,188.08415
1808195.0,2018-08-19,366.59152
1808194.0,2018-08-19,147.30908
1808192.0,2018-08-19,507.14697
1808193.0,2018-08-19,252.73131
1808203.0,2018-08-20,189.3523
1808204.0,2018-08-20,93.23479
1808202.0,2018-08-20,433.87994
1808201.0,2018-08-20,130.50955
1808205.0,2018-08-20,301.4653
1808212.0,2018-08-21,431.44968
1808213.0,2018-08-21,186.57928
1808215.0,2018-08-21,299.9348
1808211.0,2018-08-21,131.33727
1808214.0,2018-08-21,95.1941
1808223.0,2018-08-22,193.43904
1808224.0,2018-08-22,97.295876
1808221.0,2018-08-22,136.72707
1808225.0,2018-08-22,314.54977
1808222.0,2018-08-22,454.78094
1808233.0,2018-08-23,209.32571
1808235.0,2018-08-23,325.73914
1808231.0,2018-08-23,147.04509
1808234.0,2018-08-23,108.30196
1808232.0,2018-08-23,461.01614
1808245.0,2018-08-24,335.859
1808244.0,2018-08-24,122.63528
1808241.0,2018-08-24,159.86398
1808243.0,2018-08-24,214.80722
1808242.0,2018-08-24,456.13455
1808252.0,2018-08-25,453.978
1808253.0,2018-08-25,216.89992
1808254.0,2018-08-25,119.91921
1808251.0,2018-08-25,161.07024
1808255.0,2018-08-25,322.08438
1808263.0,2018-08-26,240.51956
1808264.0,2018-08-26,135.53088
1808265.0,2018-08-26,355.44458
1808261.0,2018-08-26,179.2165
1808262.0,2018-08-26,498.82074
1808271.0,2018-08-27,137.19519
1808273.0,2018-08-27,191.61693
1808272.0,2018-08-27,432.84293
1808275.0,2018-08-27,305.17752
1808274.0,2018-08-27,97.805916
1808281.0,2018-08-28,124.664154
1808282.0,2018-08-28,420.26166
1808284.0,2018-08-28,90.246284
1808283.0,2018-08-28,178.79599
1808285.0,2018-08-28,290.6303
1808294.0,2018-08-29,87.131454
1808292.0,2018-08-29,423.38477
1808295.0,2018-08-29,294.0472
1808291.0,2018-08-29,116.6007
1808293.0,2018-08-29,175.9891
1808303.0,2018-08-30,190.96957
1808301.0,2018-08-30,132.39581
1808304.0,2018-08-30,100.565414
1808305.0,2018-08-30,310.04828
1808302.0,2018-08-30,437.43484
1808314.0,2018-08-31,96.60316
1808313.0,2018-08-31,182.86105
1808312.0,2018-08-31,425.8025
1808311.0,2018-08-31,126.90668
1808315.0,2018-08-31,295.12762
1809011.0,2018-09-01,146.68774
1809015.0,2018-09-01,315.76822
1809012.0,2018-09-01,449.20932
1809013.0,2018-09-01,203.02515
1809014.0,2018-09-01,109.98295
1809024.0,2018-09-02,136.28876
1809022.0,2018-09-02,494.10324
1809025.0,2018-09-02,354.10397
1809023.0,2018-09-02,240.9834
1809021.0,2018-09-02,177.09756
1809031.0,2018-09-03,124.52185
1809033.0,2018-09-03,180.90816
1809034.0,2018-09-03,85.9905
1809032.0,2018-09-03,430.83423
1809035.0,2018-09-03,295.4139
1809042.0,2018-09-04,429.75458
1809041.0,2018-09-04,126.83786
1809044.0,2018-09-04,91.51342
1809045.0,2018-09-04,297.33072
1809043.0,2018-09-04,183.726
1809053.0,2018-09-05,164.76495
1809051.0,2018-09-05,107.421394
1809055.0,2018-09-05,278.277
1809054.0,2018-09-05,76.6461
1809052.0,2018-09-05,410.15436
1809061.0,2018-09-06,112.21073
1809062.0,2018-09-06,419.48364
1809065.0,2018-09-06,286.20782
1809063.0,2018-09-06,173.07524
1809064.0,2018-09-06,77.64836
1809075.0,2018-09-07,308.9284
1809072.0,2018-09-07,440.61963
1809074.0,2018-09-07,106.215065
1809073.0,2018-09-07,199.45277
1809071.0,2018-09-07,144.4258
1809084.0,2018-09-08,116.08517
1809083.0,2018-09-08,208.37267
1809081.0,2018-09-08,155.54684
1809085.0,2018-09-08,321.83246
1809082.0,2018-09-08,454.50763
1809092.0,2018-09-09,486.4358
1809091.0,2018-09-09,170.85147
1809095.0,2018-09-09,346.13416
1809094.0,2018-09-09,132.30743
1809093.0,2018-09-09,232.70811
1809102.0,2018-09-10,425.2073
1809104.0,2018-09-10,91.8665
1809101.0,2018-09-10,129.8612
1809105.0,2018-09-10,298.26102
1809103.0,2018-09-10,183.51862
1809114.0,2018-09-11,87.769066
1809112.0,2018-09-11,411.0475
1809115.0,2018-09-11,286.4635
1809113.0,2018-09-11,170.51588
1809111.0,2018-09-11,120.30607
1809123.0,2018-09-12,152.43646
1809122.0,2018-09-12,393.2184
1809125.0,2018-09-12,270.97858
1809121.0,2018-09-12,111.18155
1809124.0,2018-09-12,79.505394
1809132.0,2018-09-13,406.00742
1809134.0,2018-09-13,78.225266
1809131.0,2018-09-13,108.35623
1809135.0,2018-09-13,275.12344
1809133.0,2018-09-13,162.78383
1809142.0,2018-09-14,420.02994
1809144.0,2018-09-14,92.98653
1809141.0,2018-09-14,125.08845
1809143.0,2018-09-14,178.4121
1809145.0,2018-09-14,290.7759
1809153.0,2018-09-15,194.66179
1809151.0,2018-09-15,139.94197
1809152.0,2018-09-15,440.1611
1809155.0,2018-09-15,307.9965
1809154.0,2018-09-15,103.95053
1809165.0,2018-09-16,334.07162
1809162.0,2018-09-16,474.39215
1809163.0,2018-09-16,220.67737
1809164.0,2018-09-16,121.88676
1809161.0,2018-09-16,158.06082
1809173.0,2018-09-17,165.24854
1809171.0,2018-09-17,111.75408
1809172.0,2018-09-17,407.17862
1809175.0,2018-09-17,278.6845
1809174.0,2018-09-17,78.146645
1809183.0,2018-09-18,161.91074
1809182.0,2018-09-18,403.72668
1809181.0,2018-09-18,109.49045
1809184.0,2018-09-18,78.332825
1809185.0,2018-09-18,275.4171
1809191.0,2018-09-19,106.05444
1809193.0,2018-09-19,157.53154
1809195.0,2018-09-19,271.86316
1809194.0,2018-09-19,76.279045
1809192.0,2018-09-19,399.34744
1809203.0,2018-09-20,165.9142
1809202.0,2018-09-20,408.58438
1809201.0,2018-09-20,111.635284
1809204.0,2018-09-20,78.398674
1809205.0,2018-09-20,279.33826
1809212.0,2018-09-21,419.2474
1809211.0,2018-09-21,127.263176
1809214.0,2018-09-21,96.30555
1809213.0,2018-09-21,180.12973
1809215.0,2018-09-21,292.8158
1809223.0,2018-09-22,208.32239
1809221.0,2018-09-22,153.20082
1809224.0,2018-09-22,114.70528
1809222.0,2018-09-22,447.64447
1809225.0,2018-09-22,318.33853
1809231.0,2018-09-23,167.91791
1809234.0,2018-09-23,131.21245
1809235.0,2018-09-23,339.1393
1809232.0,2018-09-23,479.17084
1809233.0,2018-09-23,226.7643
1809242.0,2018-09-24,399.77496
1809243.0,2018-09-24,157.16792
1809241.0,2018-09-24,113.14141
1809244.0,2018-09-24,77.9722
1809245.0,2018-09-24,276.78094
1809251.0,2018-09-25,108.41159
1809254.0,2018-09-25,77.11071
1809252.0,2018-09-25,394.35846
1809255.0,2018-09-25,269.78873
1809253.0,2018-09-25,151.19704
1809261.0,2018-09-26,101.54333
1809265.0,2018-09-26,263.75323
1809262.0,2018-09-26,387.4878
1809263.0,2018-09-26,146.34377
1809264.0,2018-09-26,74.54165
1809274.0,2018-09-27,73.96635
1809272.0,2018-09-27,405.08783
1809275.0,2018-09-27,270.58582
1809273.0,2018-09-27,158.6301
1809271.0,2018-09-27,105.91761
1809284.0,2018-09-28,107.56522
1809283.0,2018-09-28,195.05289
1809282.0,2018-09-28,434.69153
1809285.0,2018-09-28,306.80063
1809281.0,2018-09-28,139.10149
1809293.0,2018-09-29,207.65123
1809294.0,2018-09-29,118.61528
1809291.0,2018-09-29,156.52264
1809295.0,2018-09-29,322.7825
1809292.0,2018-09-29,449.2534
1809303.0,2018-09-30,231.83105
1809304.0,2018-09-30,130.62326
1809302.0,2018-09-30,483.81262
1809301.0,2018-09-30,169.91913
1809305.0,2018-09-30,344.5959
1810013.0,2018-10-01,143.658
1810015.0,2018-10-01,262.46014
1810011.0,2018-10-01,100.360306
1810014.0,2018-10-01,67.247894
1810012.0,2018-10-01,380.73047
1810021.0,2018-10-02,92.977936
1810024.0,2018-10-02,64.32315
1810023.0,2018-10-02,127.57766
1810025.0,2018-10-02,248.88902
1810022.0,2018-10-02,368.24847
1810035.0,2018-10-03,298.4076
1810033.0,2018-10-03,183.24728
1810034.0,2018-10-03,94.3808
1810032.0,2018-10-03,424.2823
1810031.0,2018-10-03,127.63869
1810041.0,2018-10-04,111.96787
1810042.0,2018-10-04,398.1266
1810043.0,2018-10-04,155.39333
1810045.0,2018-10-04,272.11874
1810044.0,2018-10-04,76.72128
1810053.0,2018-10-05,185.6486
1810054.0,2018-10-05,97.69694
1810052.0,2018-10-05,429.93048
1810055.0,2018-10-05,294.0929
1810051.0,2018-10-05,129.56279
1810065.0,2018-10-06,309.2546
1810064.0,2018-10-06,111.29035
1810063.0,2018-10-06,197.20976
1810062.0,2018-10-06,436.51266
1810061.0,2018-10-06,147.02927
1810073.0,2018-10-07,213.74306
1810072.0,2018-10-07,462.972
1810074.0,2018-10-07,118.97155
1810075.0,2018-10-07,322.52185
1810071.0,2018-10-07,151.91583
1810085.0,2018-10-08,270.46207
1810082.0,2018-10-08,393.01532
1810084.0,2018-10-08,75.24638
1810083.0,2018-10-08,150.44199
1810081.0,2018-10-08,107.78187
1810095.0,2018-10-09,260.1991
1810092.0,2018-10-09,386.56454
1810091.0,2018-10-09,99.344986
1810093.0,2018-10-09,146.64879
1810094.0,2018-10-09,71.30572
1810103.0,2018-10-10,156.51614
1810105.0,2018-10-10,271.14575
1810104.0,2018-10-10,76.67619
1810102.0,2018-10-10,395.6027
1810101.0,2018-10-10,103.717896
1810115.0,2018-10-11,276.99002
1810112.0,2018-10-11,409.79306
1810111.0,2018-10-11,109.005806
1810113.0,2018-10-11,167.11461
1810114.0,2018-10-11,76.73506
1810125.0,2018-10-12,305.06754
1810123.0,2018-10-12,190.98405
1810121.0,2018-10-12,131.87039
1810124.0,2018-10-12,97.73558
1810122.0,2018-10-12,434.42035
1810133.0,2018-10-13,208.82028
1810132.0,2018-10-13,460.82974
1810135.0,2018-10-13,322.90372
1810131.0,2018-10-13,149.00156
1810134.0,2018-10-13,110.85289
1810142.0,2018-10-14,487.43445
1810141.0,2018-10-14,168.76382
1810144.0,2018-10-14,131.26581
1810145.0,2018-10-14,347.13187
1810143.0,2018-10-14,233.7078
1810155.0,2018-10-15,290.13544
1810154.0,2018-10-15,82.23336
1810152.0,2018-10-15,422.75037
1810151.0,2018-10-15,117.504814
1810153.0,2018-10-15,175.78482
1810165.0,2018-10-16,287.82047
1810164.0,2018-10-16,87.72903
1810162.0,2018-10-16,419.2873
1810163.0,2018-10-16,176.54599
1810161.0,2018-10-16,118.94589
1810172.0,2018-10-17,423.74042
1810174.0,2018-10-17,89.82905
1810171.0,2018-10-17,123.98877
1810173.0,2018-10-17,180.65326
1810175.0,2018-10-17,294.73517
1810185.0,2018-10-18,275.39252
1810183.0,2018-10-18,162.18327
1810184.0,2018-10-18,82.08879
1810181.0,2018-10-18,118.64457
1810182.0,2018-10-18,414.2534
1810194.0,2018-10-19,93.3164
1810192.0,2018-10-19,399.7481
1810191.0,2018-10-19,120.978386
1810195.0,2018-10-19,278.8942
1810193.0,2018-10-19,159.66656
1810201.0,2018-10-20,133.29015
1810205.0,2018-10-20,293.32324
1810203.0,2018-10-20,176.52274
1810204.0,2018-10-20,100.3949
1810202.0,2018-10-20,418.33868
1810215.0,2018-10-21,315.7223
1810211.0,2018-10-21,147.90984
1810214.0,2018-10-21,114.083725
1810213.0,2018-10-21,202.26245
1810212.0,2018-10-21,451.29474
1810224.0,2018-10-22,55.693794
1810222.0,2018-10-22,365.7365
1810223.0,2018-10-22,123.786934
1810221.0,2018-10-22,84.00259
1810225.0,2018-10-22,244.93376
1810232.0,2018-10-23,375.8715
1810234.0,2018-10-23,65.930214
1810233.0,2018-10-23,134.85329
1810231.0,2018-10-23,94.60125
1810235.0,2018-10-23,255.27501
1810241.0,2018-10-24,77.98661
1810244.0,2018-10-24,54.873196
1810245.0,2018-10-24,238.29024
1810243.0,2018-10-24,115.39655
1810242.0,2018-10-24,356.529
1810251.0,2018-10-25,93.13509
1810254.0,2018-10-25,62.33354
1810252.0,2018-10-25,377.36823
1810255.0,2018-10-25,254.6516
1810253.0,2018-10-25,135.19604
1810262.0,2018-10-26,389.21417
1810265.0,2018-10-26,269.03647
1810263.0,2018-10-26,147.95763
1810264.0,2018-10-26,82.80517
1810261.0,2018-10-26,111.45118
1810273.0,2018-10-27,171.65767
1810271.0,2018-10-27,131.05327
1810275.0,2018-10-27,288.20264
1810272.0,2018-10-27,407.0113
1810274.0,2018-10-27,95.0044
1810282.0,2018-10-28,422.11346
1810285.0,2018-10-28,291.57635
1810283.0,2018-10-28,178.37367
1810281.0,2018-10-28,126.65485
1810284.0,2018-10-28,95.40544
1810291.0,2018-10-29,93.43
1810295.0,2018-10-29,252.53166
1810294.0,2018-10-29,63.27227
1810292.0,2018-10-29,370.57034
1810293.0,2018-10-29,129.63017
1810305.0,2018-10-30,243.4036
1810301.0,2018-10-30,88.11679
1810302.0,2018-10-30,366.79688
1810304.0,2018-10-30,60.970123
1810303.0,2018-10-30,126.551
,2018-10-31,236.73015
1811015.0,2018-11-01,239.93852
1811014.0,2018-11-01,51.37046
1811012.0,2018-11-01,363.2376
1811013.0,2018-11-01,121.925156
1811011.0,2018-11-01,79.29157
1811016.0,2018-11-01,41.096207
1811026.0,2018-11-02,63.127388
1811021.0,2018-11-02,103.08438
1811022.0,2018-11-02,383.959
1811024.0,2018-11-02,76.23764
1811025.0,2018-11-02,264.02582
1811023.0,2018-11-02,143.10286
1811035.0,2018-11-03,283.1917
1811033.0,2018-11-03,163.23882
1811031.0,2018-11-03,124.08881
1811034.0,2018-11-03,93.34876
1811032.0,2018-11-03,402.33292
1811036.0,2018-11-03,78.72332
1811045.0,2018-11-04,299.9957
1811044.0,2018-11-04,105.750725
1811043.0,2018-11-04,186.7477
1811042.0,2018-11-04,433.29678
1811041.0,2018-11-04,136.06847
1811046.0,2018-11-04,89.42086
1811056.0,2018-11-05,54.169846
1811055.0,2018-11-05,250.92084
1811051.0,2018-11-05,94.48373
1811052.0,2018-11-05,371.7496
1811054.0,2018-11-05,67.208694
1811053.0,2018-11-05,131.94905
1811063.0,2018-11-06,123.16613
1811064.0,2018-11-06,65.57259
1811061.0,2018-11-06,90.396
1811065.0,2018-11-06,244.7358
1811062.0,2018-11-06,361.52716
1811066.0,2018-11-06,53.97327
1811076.0,2018-11-07,46.86214
1811071.0,2018-11-07,83.401764
1811072.0,2018-11-07,362.19812
1811074.0,2018-11-07,55.975327
1811075.0,2018-11-07,238.92854
1811073.0,2018-11-07,118.03286
1811085.0,2018-11-08,252.26445
1811082.0,2018-11-08,374.93018
1811081.0,2018-11-08,90.83293
1811083.0,2018-11-08,133.60947
1811086.0,2018-11-08,48.550167
1811084.0,2018-11-08,60.89635
1811093.0,2018-11-09,143.39401
1811094.0,2018-11-09,83.22846
1811096.0,2018-11-09,71.04833
1811091.0,2018-11-09,113.25515
1811095.0,2018-11-09,270.65167
1811092.0,2018-11-09,388.40198
1811105.0,2018-11-10,278.4433
1811102.0,2018-11-10,401.88327
1811104.0,2018-11-10,88.461975
1811101.0,2018-11-10,118.87575
1811106.0,2018-11-10,74.19757
1811103.0,2018-11-10,162.95856
1811116.0,2018-11-11,90.77461
1811115.0,2018-11-11,309.54947
1811112.0,2018-11-11,447.26282
1811111.0,2018-11-11,139.38881
1811114.0,2018-11-11,106.82722
1811113.0,2018-11-11,195.18233
1811126.0,2018-11-12,50.82979
1811125.0,2018-11-12,249.7818
1811122.0,2018-11-12,368.66602
1811124.0,2018-11-12,61.070763
1811123.0,2018-11-12,126.06531
1811121.0,2018-11-12,91.57894
1811131.0,2018-11-13,95.289925
1811132.0,2018-11-13,371.51163
1811134.0,2018-11-13,67.54771
1811136.0,2018-11-13,56.244625
1811133.0,2018-11-13,129.4374
1811135.0,2018-11-13,251.8179
1811144.0,2018-11-14,60.820885
1811143.0,2018-11-14,115.32794
1811141.0,2018-11-14,84.45097
1811145.0,2018-11-14,241.53685
1811142.0,2018-11-14,359.71906
1811146.0,2018-11-14,52.2015
1811152.0,2018-11-15,377.22958
1811156.0,2018-11-15,56.23677
1811155.0,2018-11-15,256.42508
1811151.0,2018-11-15,100.51836
1811153.0,2018-11-15,136.29465
1811154.0,2018-11-15,69.92507
1811164.0,2018-11-16,79.39414
1811161.0,2018-11-16,105.49522
1811166.0,2018-11-16,68.73539
1811163.0,2018-11-16,139.15417
1811162.0,2018-11-16,382.89334
1811165.0,2018-11-16,263.5082
1811172.0,2018-11-17,384.2306
1811173.0,2018-11-17,143.8632
1811175.0,2018-11-17,267.3437
1811171.0,2018-11-17,107.78937
1811176.0,2018-11-17,69.28486
1811174.0,2018-11-17,82.137665
1811186.0,2018-11-18,70.48763
1811184.0,2018-11-18,87.777794
1811185.0,2018-11-18,279.26688
1811183.0,2018-11-18,164.82367
1811181.0,2018-11-18,112.91054
1811182.0,2018-11-18,408.98978
1811194.0,2018-11-19,50.82327
1811196.0,2018-11-19,40.860188
1811193.0,2018-11-19,105.04016
1811191.0,2018-11-19,76.14859
1811195.0,2018-11-19,230.13673
1811192.0,2018-11-19,344.67505
1811206.0,2018-11-20,41.152397
1811202.0,2018-11-20,338.93387
1811205.0,2018-11-20,224.59483
1811204.0,2018-11-20,50.930416
1811203.0,2018-11-20,102.118286
1811201.0,2018-11-20,75.21286
1811213.0,2018-11-21,94.88729
1811212.0,2018-11-21,334.35562
1811211.0,2018-11-21,70.84733
1811215.0,2018-11-21,219.85646
1811216.0,2018-11-21,36.44792
1811214.0,2018-11-21,45.671673
1811222.0,2018-11-22,343.08896
1811224.0,2018-11-22,52.967896
1811226.0,2018-11-22,41.14483
1811225.0,2018-11-22,231.5495
1811221.0,2018-11-22,81.17165
1811223.0,2018-11-22,105.72608
1811234.0,2018-11-23,71.478165
1811231.0,2018-11-23,95.90673
1811236.0,2018-11-23,60.67875
1811232.0,2018-11-23,356.05112
1811233.0,2018-11-23,119.05565
1811235.0,2018-11-23,243.4406
1811246.0,2018-11-24,73.389755
1811243.0,2018-11-24,143.77682
1811245.0,2018-11-24,267.6364
1811244.0,2018-11-24,86.232704
1811241.0,2018-11-24,113.80462
1811242.0,2018-11-24,382.23953
1811256.0,2018-11-25,75.26028
1811251.0,2018-11-25,120.46216
1811252.0,2018-11-25,410.62253
1811253.0,2018-11-25,169.77443
1811254.0,2018-11-25,93.79576
1811255.0,2018-11-25,284.9003
1811262.0,2018-11-26,343.20596
1811265.0,2018-11-26,229.1843
1811266.0,2018-11-26,42.120342
1811261.0,2018-11-26,77.601685
1811264.0,2018-11-26,52.07514
