id,Datum,Umsatz_predicted
1811263.0,2018-11-26,104.91869
1811274.0,2018-11-27,63.77888
1811272.0,2018-11-27,349.95706
1811273.0,2018-11-27,112.169075
1811275.0,2018-11-27,234.43295
1811271.0,2018-11-27,85.86392
1811276.0,2018-11-27,49.75742
1811282.0,2018-11-28,333.2012
1811281.0,2018-11-28,74.49215
1811283.0,2018-11-28,96.992065
1811284.0,2018-11-28,50.706207
1811285.0,2018-11-28,221.72739
1811286.0,2018-11-28,42.09662
1811293.0,2018-11-29,109.09351
1811294.0,2018-11-29,56.76698
1811291.0,2018-11-29,82.9105
1811292.0,2018-11-29,349.06238
1811295.0,2018-11-29,237.7311
1811296.0,2018-11-29,47.390015
1811305.0,2018-11-30,256.07855
1811303.0,2018-11-30,134.33797
1811301.0,2018-11-30,101.14593
1811306.0,2018-11-30,61.092705
1811302.0,2018-11-30,366.6775
1811304.0,2018-11-30,74.76194
1812011.0,2018-12-01,116.268074
1812014.0,2018-12-01,86.20482
1812012.0,2018-12-01,392.67383
1812013.0,2018-12-01,150.5696
1812015.0,2018-12-01,271.82022
1812016.0,2018-12-01,73.003555
1812023.0,2018-12-02,184.63878
1812026.0,2018-12-02,87.011314
1812021.0,2018-12-02,134.87134
1812024.0,2018-12-02,103.01499
1812022.0,2018-12-02,429.2767
1812025.0,2018-12-02,296.9202
1812035.0,2018-12-03,244.75217
1812036.0,2018-12-03,46.157555
1812034.0,2018-12-03,56.08251
1812032.0,2018-12-03,362.50433
1812033.0,2018-12-03,119.46457
1812031.0,2018-12-03,82.36355
1812046.0,2018-12-04,42.646984
1812041.0,2018-12-04,81.56452
1812042.0,2018-12-04,351.2884
1812044.0,2018-12-04,49.020863
1812045.0,2018-12-04,231.14659
1812043.0,2018-12-04,103.594
1812055.0,2018-12-05,208.26999
1812052.0,2018-12-05,320.44205
1812054.0,2018-12-05,38.173573
1812053.0,2018-12-05,81.8836
1812051.0,2018-12-05,61.41337
1812056.0,2018-12-05,30.30135
1812065.0,2018-12-06,235.52678
1812061.0,2018-12-06,81.18732
1812066.0,2018-12-06,46.89581
1812064.0,2018-12-06,53.377586
1812062.0,2018-12-06,345.31213
1812063.0,2018-12-06,108.481606
1812076.0,2018-12-07,57.28184
1812075.0,2018-12-07,253.4904
1812071.0,2018-12-07,96.99401
1812072.0,2018-12-07,376.36707
1812074.0,2018-12-07,72.243385
1812073.0,2018-12-07,138.21567
1812085.0,2018-12-08,269.43277
1812081.0,2018-12-08,113.11647
1812086.0,2018-12-08,70.04801
1812082.0,2018-12-08,395.6291
1812083.0,2018-12-08,156.92227
1812084.0,2018-12-08,85.43765
1812093.0,2018-12-09,178.59985
1812094.0,2018-12-09,97.747185
1812095.0,2018-12-09,291.7281
1812092.0,2018-12-09,423.32434
1812091.0,2018-12-09,127.15549
1812096.0,2018-12-09,80.8151
1812104.0,2018-12-10,45.74725
1812102.0,2018-12-10,341.14584
1812101.0,2018-12-10,71.881035
1812105.0,2018-12-10,228.5945
1812106.0,2018-12-10,37.54577
1812103.0,2018-12-10,101.3831
1812116.0,2018-12-11,37.939598
1812111.0,2018-12-11,71.604195
1812112.0,2018-12-11,336.40314
1812114.0,2018-12-11,47.74192
1812115.0,2018-12-11,223.52008
1812113.0,2018-12-11,98.44601
1812124.0,2018-12-12,42.466404
1812125.0,2018-12-12,214.5732
1812121.0,2018-12-12,66.262405
1812123.0,2018-12-12,89.32684
1812126.0,2018-12-12,35.21345
1812122.0,2018-12-12,326.66016
1812134.0,2018-12-13,44.67588
1812133.0,2018-12-13,94.08672
1812132.0,2018-12-13,329.81387
1812131.0,2018-12-13,69.447685
1812136.0,2018-12-13,37.980087
1812135.0,2018-12-13,218.4919
1812142.0,2018-12-14,358.73257
1812141.0,2018-12-14,94.45106
1812143.0,2018-12-14,118.908646
1812144.0,2018-12-14,68.17084
1812145.0,2018-12-14,244.526
1812146.0,2018-12-14,55.302925
1812153.0,2018-12-15,132.79651
1812151.0,2018-12-15,106.63422
1812152.0,2018-12-15,372.35995
1812155.0,2018-12-15,259.44638
1812156.0,2018-12-15,64.79276
1812154.0,2018-12-15,79.11242
1812165.0,2018-12-16,279.84982
1812162.0,2018-12-16,403.86417
1812163.0,2018-12-16,161.89276
1812164.0,2018-12-16,91.77724
1812161.0,2018-12-16,120.153465
1812166.0,2018-12-16,74.96434
1812172.0,2018-12-17,332.75348
1812175.0,2018-12-17,219.37282
1812174.0,2018-12-17,45.679264
1812171.0,2018-12-17,71.98916
1812176.0,2018-12-17,36.031254
1812173.0,2018-12-17,95.670265
1812181.0,2018-12-18,69.11219
1812184.0,2018-12-18,44.008827
1812183.0,2018-12-18,90.10572
1812185.0,2018-12-18,219.5746
1812182.0,2018-12-18,336.84302
1812186.0,2018-12-18,38.242397
1812194.0,2018-12-19,44.08414
1812196.0,2018-12-19,38.139465
1812192.0,2018-12-19,325.3857
1812195.0,2018-12-19,213.41519
1812191.0,2018-12-19,70.916374
1812193.0,2018-12-19,91.78254
1812203.0,2018-12-20,104.517456
1812204.0,2018-12-20,52.747284
1812206.0,2018-12-20,41.8935
1812202.0,2018-12-20,340.8115
1812201.0,2018-12-20,77.17333
1812205.0,2018-12-20,229.39786
1812215.0,2018-12-21,245.42305
1812213.0,2018-12-21,121.80325
1812214.0,2018-12-21,68.97701
1812211.0,2018-12-21,92.37744
1812212.0,2018-12-21,358.4533
1812216.0,2018-12-21,57.068623
1812221.0,2018-12-22,108.33458
1812226.0,2018-12-22,67.42173
1812224.0,2018-12-22,79.36061
1812222.0,2018-12-22,375.44473
1812223.0,2018-12-22,136.70166
1812225.0,2018-12-22,257.36755
1812236.0,2018-12-23,81.21875
1812235.0,2018-12-23,290.23462
1812234.0,2018-12-23,98.3576
1812232.0,2018-12-23,416.53647
1812233.0,2018-12-23,174.45587
1812231.0,2018-12-23,125.13079
1812242.0,2018-12-24,345.87668
1812243.0,2018-12-24,113.878265
1812244.0,2018-12-24,57.323135
1812241.0,2018-12-24,85.28833
1812246.0,2018-12-24,43.54016
1812245.0,2018-12-24,234.76973
,2018-12-25,203.59409
,2018-12-26,195.52936
1812272.0,2018-12-27,352.2008
1812273.0,2018-12-27,108.253494
1812275.0,2018-12-27,232.18646
1812271.0,2018-12-27,81.2018
1812274.0,2018-12-27,54.86696
1812276.0,2018-12-27,43.85289
1812283.0,2018-12-28,129.915
1812284.0,2018-12-28,74.07773
1812285.0,2018-12-28,253.91992
1812281.0,2018-12-28,99.69335
1812282.0,2018-12-28,370.14423
1812286.0,2018-12-28,62.46166
1812294.0,2018-12-29,85.066414
1812293.0,2018-12-29,149.92549
1812295.0,2018-12-29,271.1222
1812291.0,2018-12-29,115.28476
1812292.0,2018-12-29,392.12875
1812302.0,2018-12-30,425.26517
1812303.0,2018-12-30,181.62508
1812301.0,2018-12-30,130.03024
1812304.0,2018-12-30,101.10626
1812305.0,2018-12-30,294.32108
1812312.0,2018-12-31,350.8673
1812311.0,2018-12-31,80.36735
1812313.0,2018-12-31,109.534645
1812315.0,2018-12-31,235.82217
,2019-01-01,200.40009
1901025.0,2019-01-02,205.07635
1901024.0,2019-01-02,34.68434
1901021.0,2019-01-02,59.506813
1901023.0,2019-01-02,82.63161
1901022.0,2019-01-02,324.1148
1901031.0,2019-01-03,57.612617
1901035.0,2019-01-03,198.94116
1901033.0,2019-01-03,74.533585
1901032.0,2019-01-03,308.9554
1901034.0,2019-01-03,28.662376
1901041.0,2019-01-04,88.402824
1901043.0,2019-01-04,112.577095
1901045.0,2019-01-04,241.01161
1901044.0,2019-01-04,61.786728
1901042.0,2019-01-04,348.12152
1901052.0,2019-01-05,375.75827
1901054.0,2019-01-05,72.47207
1901053.0,2019-01-05,138.28656
1901051.0,2019-01-05,103.11541
1901055.0,2019-01-05,261.56287
1901061.0,2019-01-06,122.45887
1901063.0,2019-01-06,166.40848
1901064.0,2019-01-06,95.3732
1901065.0,2019-01-06,285.90808
1901062.0,2019-01-06,414.00677
1901071.0,2019-01-07,66.65119
1901074.0,2019-01-07,41.05289
1901073.0,2019-01-07,93.56548
1901075.0,2019-01-07,221.28137
1901072.0,2019-01-07,336.07217
1901083.0,2019-01-08,97.593666
1901082.0,2019-01-08,338.2964
1901085.0,2019-01-08,223.52856
1901084.0,2019-01-08,45.26107
1901081.0,2019-01-08,70.22877
1901092.0,2019-01-09,313.80957
1901094.0,2019-01-09,31.889627
1901093.0,2019-01-09,73.79168
1901095.0,2019-01-09,198.69551
1901091.0,2019-01-09,55.383053
1901104.0,2019-01-10,30.087194
1901105.0,2019-01-10,198.33148
1901101.0,2019-01-10,54.636757
1901103.0,2019-01-10,77.11463
1901102.0,2019-01-10,312.0752
1901114.0,2019-01-11,55.46624
1901115.0,2019-01-11,231.67468
1901111.0,2019-01-11,81.60043
1901112.0,2019-01-11,350.64645
1901113.0,2019-01-11,112.12408
1901121.0,2019-01-12,99.54747
1901122.0,2019-01-12,373.00662
1901123.0,2019-01-12,132.9349
1901125.0,2019-01-12,254.5757
1901124.0,2019-01-12,71.565636
1901135.0,2019-01-13,283.01755
1901134.0,2019-01-13,88.16483
1901131.0,2019-01-13,117.37077
1901132.0,2019-01-13,413.51263
1901133.0,2019-01-13,168.40356
1901144.0,2019-01-14,46.462883
1901143.0,2019-01-14,96.590034
1901145.0,2019-01-14,220.02774
1901141.0,2019-01-14,67.277985
1901142.0,2019-01-14,327.7317
1901154.0,2019-01-15,40.731705
1901155.0,2019-01-15,214.6936
1901152.0,2019-01-15,326.5272
1901153.0,2019-01-15,87.387405
1901151.0,2019-01-15,65.8439
1901164.0,2019-01-16,42.622036
1901162.0,2019-01-16,335.49533
1901161.0,2019-01-16,67.91514
1901163.0,2019-01-16,94.72553
1901165.0,2019-01-16,220.88052
1901172.0,2019-01-17,340.75146
1901175.0,2019-01-17,227.70058
1901174.0,2019-01-17,48.01308
1901171.0,2019-01-17,76.23315
1901173.0,2019-01-17,103.65812
1901182.0,2019-01-18,326.49374
1901185.0,2019-01-18,214.91971
1901183.0,2019-01-18,96.90044
1901181.0,2019-01-18,74.59805
1901184.0,2019-01-18,49.92317
1901195.0,2019-01-19,239.35046
1901193.0,2019-01-19,118.01787
1901192.0,2019-01-19,352.16446
1901194.0,2019-01-19,69.79535
1901191.0,2019-01-19,93.0648
1901201.0,2019-01-20,108.427826
1901203.0,2019-01-20,145.35013
1901202.0,2019-01-20,387.097
1901205.0,2019-01-20,263.64532
1901204.0,2019-01-20,84.29584
1901212.0,2019-01-21,317.6604
1901215.0,2019-01-21,205.328
1901213.0,2019-01-21,80.16364
1901214.0,2019-01-21,31.911879
1901211.0,2019-01-21,56.718987
1901224.0,2019-01-22,34.040813
1901223.0,2019-01-22,74.31961
1901222.0,2019-01-22,305.89532
1901221.0,2019-01-22,58.97645
1901225.0,2019-01-22,192.68362
1901231.0,2019-01-23,61.916496
1901234.0,2019-01-23,36.221935
1901232.0,2019-01-23,308.7139
1901233.0,2019-01-23,75.70761
1901235.0,2019-01-23,192.79822
1901245.0,2019-01-24,192.92363
1901241.0,2019-01-24,52.244144
1901244.0,2019-01-24,30.543428
1901243.0,2019-01-24,74.831154
1901242.0,2019-01-24,304.2788
1901254.0,2019-01-25,34.097153
1901255.0,2019-01-25,195.47002
1901252.0,2019-01-25,309.08072
1901251.0,2019-01-25,59.300648
1901253.0,2019-01-25,78.17439
1901263.0,2019-01-26,123.57095
1901265.0,2019-01-26,242.78563
1901262.0,2019-01-26,362.80362
1901261.0,2019-01-26,89.22801
1901264.0,2019-01-26,66.82201
1901275.0,2019-01-27,280.55713
1901272.0,2019-01-27,409.66763
1901274.0,2019-01-27,90.803406
1901273.0,2019-01-27,168.30247
1901271.0,2019-01-27,120.97518
1901282.0,2019-01-28,329.243
1901281.0,2019-01-28,68.87622
1901285.0,2019-01-28,215.37027
1901284.0,2019-01-28,44.172684
1901283.0,2019-01-28,94.51565
1901294.0,2019-01-29,1.4373161
1901293.0,2019-01-29,15.445334
1901291.0,2019-01-29,5.954762
1901295.0,2019-01-29,135.51729
1901292.0,2019-01-29,248.05264
1901303.0,2019-01-30,8.179423
1901301.0,2019-01-30,4.4226966
1901304.0,2019-01-30,1.4373161
1901302.0,2019-01-30,242.34966
1901305.0,2019-01-30,129.31175
1901312.0,2019-01-31,321.7219
1901314.0,2019-01-31,38.76993
1901313.0,2019-01-31,86.099724
1901311.0,2019-01-31,63.105724
1901315.0,2019-01-31,209.12796
1902015.0,2019-02-01,234.60963
1902011.0,2019-02-01,89.009415
1902013.0,2019-02-01,109.76071
1902012.0,2019-02-01,345.4359
1902014.0,2019-02-01,63.19608
1902024.0,2019-02-02,64.37057
1902025.0,2019-02-02,238.5323
1902023.0,2019-02-02,114.79776
1902021.0,2019-02-02,88.311676
1902022.0,2019-02-02,349.81677
1902032.0,2019-02-03,384.09448
1902031.0,2019-02-03,100.604706
1902035.0,2019-02-03,259.631
1902034.0,2019-02-03,76.93783
1902033.0,2019-02-03,144.52101
1902042.0,2019-02-04,315.02847
1902044.0,2019-02-04,31.217976
1902043.0,2019-02-04,77.10605
1902045.0,2019-02-04,201.42622
1902041.0,2019-02-04,54.718655
1902054.0,2019-02-05,48.041965
1902053.0,2019-02-05,95.37841
1902052.0,2019-02-05,333.91022
1902055.0,2019-02-05,220.17519
1902051.0,2019-02-05,71.18868
1902062.0,2019-02-06,324.82086
1902065.0,2019-02-06,212.2559
1902061.0,2019-02-06,68.09924
1902063.0,2019-02-06,89.77481
1902064.0,2019-02-06,43.77453
1902075.0,2019-02-07,228.18817
1902071.0,2019-02-07,78.211174
1902072.0,2019-02-07,342.97256
1902074.0,2019-02-07,51.682125
1902073.0,2019-02-07,104.66008
1902085.0,2019-02-08,248.7207
1902084.0,2019-02-08,70.33341
1902082.0,2019-02-08,364.5023
1902081.0,2019-02-08,94.42524
1902083.0,2019-02-08,124.125916
1902094.0,2019-02-09,72.03468
1902095.0,2019-02-09,257.86102
1902092.0,2019-02-09,379.02676
1902091.0,2019-02-09,100.84095
1902093.0,2019-02-09,138.07535
1902104.0,2019-02-10,94.27507
1902102.0,2019-02-10,416.97488
1902101.0,2019-02-10,123.68895
1902105.0,2019-02-10,286.42975
1902103.0,2019-02-10,172.27278
1902115.0,2019-02-11,217.56017
1902112.0,2019-02-11,331.5721
1902114.0,2019-02-11,38.697662
1902113.0,2019-02-11,91.104645
1902111.0,2019-02-11,63.4357
1902122.0,2019-02-12,340.8786
1902125.0,2019-02-12,226.96643
1902123.0,2019-02-12,101.449135
1902124.0,2019-02-12,49.94347
1902121.0,2019-02-12,74.4345
1902133.0,2019-02-13,94.12177
1902134.0,2019-02-13,41.121883
1902132.0,2019-02-13,337.00296
1902135.0,2019-02-13,222.05298
1902131.0,2019-02-13,65.51197
1902145.0,2019-02-14,230.79912
1902143.0,2019-02-14,106.28511
1902142.0,2019-02-14,347.97433
1902144.0,2019-02-14,48.915462
1902141.0,2019-02-14,73.88694
1902152.0,2019-02-15,372.1464
1902151.0,2019-02-15,92.431526
1902155.0,2019-02-15,246.91109
1902154.0,2019-02-15,64.44126
1902153.0,2019-02-15,128.51663
1902163.0,2019-02-16,164.05922
1902162.0,2019-02-16,407.26862
1902165.0,2019-02-16,281.64713
1902164.0,2019-02-16,88.1615
1902161.0,2019-02-16,119.35032
1902174.0,2019-02-17,108.40084
1902173.0,2019-02-17,196.58371
1902175.0,2019-02-17,310.89725
1902172.0,2019-02-17,446.08087
1902171.0,2019-02-17,140.34995
1902185.0,2019-02-18,240.42105
1902181.0,2019-02-18,79.57582
1902182.0,2019-02-18,362.231
1902184.0,2019-02-18,51.581604
1902183.0,2019-02-18,120.45435
1902194.0,2019-02-19,56.81053
1902193.0,2019-02-19,115.49298
1902192.0,2019-02-19,354.67075
1902191.0,2019-02-19,87.65634
1902195.0,2019-02-19,241.50664
1902204.0,2019-02-20,56.16455
1902203.0,2019-02-20,107.02758
1902201.0,2019-02-20,79.33259
1902202.0,2019-02-20,347.1934
1902205.0,2019-02-20,232.47057
1902212.0,2019-02-21,349.24707
1902214.0,2019-02-21,48.906277
1902215.0,2019-02-21,231.65857
1902213.0,2019-02-21,106.69893
1902211.0,2019-02-21,75.14888
1902224.0,2019-02-22,55.916073
1902225.0,2019-02-22,231.28185
1902222.0,2019-02-22,350.44162
1902221.0,2019-02-22,82.40772
1902223.0,2019-02-22,107.50729
1902234.0,2019-02-23,68.385796
1902232.0,2019-02-23,364.64795
1902233.0,2019-02-23,125.18074
1902231.0,2019-02-23,94.37028
1902235.0,2019-02-23,246.8503
1902243.0,2019-02-24,178.96251
1902245.0,2019-02-24,290.32498
1902242.0,2019-02-24,429.70395
1902244.0,2019-02-24,97.782616
1902241.0,2019-02-24,130.55989
1902253.0,2019-02-25,119.26018
1902252.0,2019-02-25,363.3966
1902255.0,2019-02-25,243.7888
1902251.0,2019-02-25,84.44487
1902254.0,2019-02-25,55.191975
1902262.0,2019-02-26,368.28256
1902261.0,2019-02-26,89.515114
1902264.0,2019-02-26,61.981956
1902263.0,2019-02-26,124.97526
1902265.0,2019-02-26,247.14919
1902273.0,2019-02-27,131.35985
1902274.0,2019-02-27,66.41673
1902275.0,2019-02-27,252.87254
1902272.0,2019-02-27,377.19498
1902271.0,2019-02-27,92.39241
1902281.0,2019-02-28,78.75187
1902283.0,2019-02-28,118.066666
1902282.0,2019-02-28,362.4277
1902284.0,2019-02-28,54.721478
1902285.0,2019-02-28,245.1773
1903015.0,2019-03-01,253.57066
1903013.0,2019-03-01,126.138954
1903014.0,2019-03-01,70.00094
1903012.0,2019-03-01,364.71152
1903011.0,2019-03-01,94.65861
1903024.0,2019-03-02,76.918236
1903021.0,2019-03-02,106.490555
1903022.0,2019-03-02,378.76492
1903025.0,2019-03-02,261.645
1903023.0,2019-03-02,137.84567
1903035.0,2019-03-03,293.85028
1903031.0,2019-03-03,130.49301
1903034.0,2019-03-03,100.84274
1903033.0,2019-03-03,184.06972
1903032.0,2019-03-03,431.93124
1903045.0,2019-03-04,238.74153
1903042.0,2019-03-04,356.78793
1903043.0,2019-03-04,113.65437
1903044.0,2019-03-04,54.600178
1903041.0,2019-03-04,83.00201
1903054.0,2019-03-05,87.63356
1903051.0,2019-03-05,116.1298
1903053.0,2019-03-05,161.65045
1903052.0,2019-03-05,403.22754
1903055.0,2019-03-05,278.78326
1903061.0,2019-03-06,78.2822
1903062.0,2019-03-06,344.4293
1903064.0,2019-03-06,54.05534
1903063.0,2019-03-06,105.25011
1903065.0,2019-03-06,229.75479
1903075.0,2019-03-07,246.86803
1903071.0,2019-03-07,87.20634
1903074.0,2019-03-07,58.17448
1903072.0,2019-03-07,362.5037
1903073.0,2019-03-07,119.390785
1903084.0,2019-03-08,70.24965
1903083.0,2019-03-08,129.46402
1903082.0,2019-03-08,370.08942
1903081.0,2019-03-08,93.66189
1903085.0,2019-03-08,251.12376
1903091.0,2019-03-09,106.501495
1903093.0,2019-03-09,141.35822
1903094.0,2019-03-09,78.11144
1903092.0,2019-03-09,383.64746
1903095.0,2019-03-09,264.6826
1903101.0,2019-03-10,126.32041
1903105.0,2019-03-10,290.2807
1903102.0,2019-03-10,421.4411
1903104.0,2019-03-10,96.03216
1903103.0,2019-03-10,177.61221
1903113.0,2019-03-11,119.11454
1903112.0,2019-03-11,360.00827
1903111.0,2019-03-11,96.04603
1903115.0,2019-03-11,249.0596
1903114.0,2019-03-11,65.472145
1903121.0,2019-03-12,73.15058
1903122.0,2019-03-12,336.1576
1903123.0,2019-03-12,98.95319
1903124.0,2019-03-12,49.261158
1903125.0,2019-03-12,224.31073
1903135.0,2019-03-13,222.15265
1903133.0,2019-03-13,96.69971
1903134.0,2019-03-13,47.600384
1903131.0,2019-03-13,70.93475
1903132.0,2019-03-13,335.25427
1903144.0,2019-03-14,50.977257
1903145.0,2019-03-14,230.35938
1903143.0,2019-03-14,105.26204
1903142.0,2019-03-14,345.24896
1903141.0,2019-03-14,76.75069
1903151.0,2019-03-15,91.23693
1903152.0,2019-03-15,364.40286
1903154.0,2019-03-15,67.44507
1903153.0,2019-03-15,124.38572
1903155.0,2019-03-15,249.77287
1903163.0,2019-03-16,138.9254
1903162.0,2019-03-16,380.62122
1903161.0,2019-03-16,108.06563
1903164.0,2019-03-16,78.89458
1903165.0,2019-03-16,261.92224
1903171.0,2019-03-17,121.66982
1903175.0,2019-03-17,286.78452
1903173.0,2019-03-17,175.62001
1903174.0,2019-03-17,91.707726
1903172.0,2019-03-17,418.5083
1903182.0,2019-03-18,348.4001
1903183.0,2019-03-18,107.3819
1903184.0,2019-03-18,51.96578
1903181.0,2019-03-18,78.88966
1903185.0,2019-03-18,233.7344
1903195.0,2019-03-19,236.66461
1903193.0,2019-03-19,112.061676
1903194.0,2019-03-19,58.009487
1903192.0,2019-03-19,353.10947
1903191.0,2019-03-19,83.45952
,2019-03-20,170.52357
1903211.0,2019-03-21,80.06144
1903212.0,2019-03-21,361.95767
1903215.0,2019-03-21,237.85956
1903213.0,2019-03-21,114.222336
1903214.0,2019-03-21,53.31516
1903225.0,2019-03-22,267.8957
1903223.0,2019-03-22,146.705
1903224.0,2019-03-22,81.50238
1903222.0,2019-03-22,388.03726
1903221.0,2019-03-22,110.22062
1903234.0,2019-03-23,83.23795
1903232.0,2019-03-23,397.9027
1903235.0,2019-03-23,273.30206
1903233.0,2019-03-23,155.55128
1903231.0,2019-03-23,111.82022
1903241.0,2019-03-24,122.210686
1903243.0,2019-03-24,174.82329
1903244.0,2019-03-24,91.8403
1903245.0,2019-03-24,286.24664
1903242.0,2019-03-24,417.94666
1903251.0,2019-03-25,81.98544
1903253.0,2019-03-25,114.29474
1903255.0,2019-03-25,239.02924
1903254.0,2019-03-25,54.005295
1903252.0,2019-03-25,357.85095
1903264.0,2019-03-26,54.80559
1903261.0,2019-03-26,80.92652
1903265.0,2019-03-26,237.05511
1903263.0,2019-03-26,112.85925
1903262.0,2019-03-26,354.9055
1903272.0,2019-03-27,353.37115
