id,Datum,Umsatz_predicted
1903274.0,2019-03-27,57.529415
1903271.0,2019-03-27,81.753105
1903273.0,2019-03-27,111.33036
1903275.0,2019-03-27,235.88728
1903284.0,2019-03-28,58.00507
1903285.0,2019-03-28,245.52371
1903281.0,2019-03-28,87.17997
1903283.0,2019-03-28,126.458755
1903282.0,2019-03-28,369.35248
1903292.0,2019-03-29,390.44592
1903295.0,2019-03-29,267.1032
1903294.0,2019-03-29,76.10428
1903291.0,2019-03-29,103.87584
1903293.0,2019-03-29,149.2739
1903304.0,2019-03-30,98.274315
1903305.0,2019-03-30,299.69308
1903301.0,2019-03-30,134.86555
1903303.0,2019-03-30,188.77994
1903302.0,2019-03-30,433.81064
1903314.0,2019-03-31,109.39675
1903313.0,2019-03-31,192.27911
1903315.0,2019-03-31,314.4173
1903311.0,2019-03-31,147.4025
1903312.0,2019-03-31,446.93985
1904011.0,2019-04-01,89.27146
1904015.0,2019-04-01,248.42488
1904013.0,2019-04-01,121.64495
1904012.0,2019-04-01,363.28235
1904014.0,2019-04-01,61.215397
1904024.0,2019-04-02,68.65858
1904021.0,2019-04-02,98.12628
1904022.0,2019-04-02,371.2141
1904025.0,2019-04-02,253.67656
1904023.0,2019-04-02,136.26918
,2019-04-03,183.1704
1904044.0,2019-04-04,70.20907
1904041.0,2019-04-04,97.961655
1904043.0,2019-04-04,137.23155
1904042.0,2019-04-04,377.386
1904045.0,2019-04-04,257.30457
1904053.0,2019-04-05,156.62614
1904055.0,2019-04-05,277.69882
1904051.0,2019-04-05,118.72169
1904052.0,2019-04-05,401.51562
1904054.0,2019-04-05,90.130356
1904064.0,2019-04-06,102.41618
1904061.0,2019-04-06,135.08922
1904065.0,2019-04-06,295.78287
1904063.0,2019-04-06,181.61574
1904062.0,2019-04-06,423.75406
1904071.0,2019-04-07,156.62198
1904075.0,2019-04-07,326.97244
1904074.0,2019-04-07,121.462685
1904073.0,2019-04-07,213.60393
1904072.0,2019-04-07,465.12994
1904082.0,2019-04-08,371.1983
1904084.0,2019-04-08,64.444534
1904081.0,2019-04-08,97.7068
1904085.0,2019-04-08,256.18307
1904083.0,2019-04-08,132.81091
1904091.0,2019-04-09,103.41487
1904095.0,2019-04-09,259.53748
1904094.0,2019-04-09,72.28136
1904093.0,2019-04-09,132.87476
1904092.0,2019-04-09,373.5629
1904105.0,2019-04-10,248.47615
1904102.0,2019-04-10,363.03085
1904104.0,2019-04-10,65.93211
1904101.0,2019-04-10,93.481636
1904103.0,2019-04-10,121.56692
1904112.0,2019-04-11,365.54053
1904113.0,2019-04-11,123.10751
1904115.0,2019-04-11,249.09845
1904111.0,2019-04-11,91.51843
1904114.0,2019-04-11,61.325027
1904124.0,2019-04-12,77.415215
1904122.0,2019-04-12,376.17316
1904125.0,2019-04-12,261.52264
1904123.0,2019-04-12,134.88913
1904121.0,2019-04-12,105.86072
1904132.0,2019-04-13,319.36346
1904134.0,2019-04-13,23.548298
1904133.0,2019-04-13,76.21309
1904135.0,2019-04-13,203.87088
1904131.0,2019-04-13,46.151966
1904143.0,2019-04-14,191.06621
1904145.0,2019-04-14,303.5925
1904141.0,2019-04-14,138.13937
1904142.0,2019-04-14,431.32947
1904144.0,2019-04-14,106.04984
1904152.0,2019-04-15,374.04343
1904155.0,2019-04-15,259.2087
1904154.0,2019-04-15,70.86121
1904151.0,2019-04-15,101.9862
1904153.0,2019-04-15,136.00414
1904161.0,2019-04-16,87.04957
1904165.0,2019-04-16,243.40225
1904162.0,2019-04-16,358.97015
1904164.0,2019-04-16,60.841434
1904163.0,2019-04-16,119.80703
1904173.0,2019-04-17,127.32537
1904171.0,2019-04-17,93.10978
1904175.0,2019-04-17,252.75592
1904172.0,2019-04-17,374.0991
1904174.0,2019-04-17,68.75411
1904183.0,2019-04-18,153.1637
1904181.0,2019-04-18,107.47149
1904184.0,2019-04-18,75.24393
1904182.0,2019-04-18,393.11395
1904185.0,2019-04-18,267.61774
,2019-04-19,261.20212
1904201.0,2019-04-20,141.61021
1904202.0,2019-04-20,432.27194
1904205.0,2019-04-20,304.56833
1904204.0,2019-04-20,106.53217
1904203.0,2019-04-20,190.61147
1904213.0,2019-04-21,265.05954
1904215.0,2019-04-21,377.11697
1904211.0,2019-04-21,201.4822
1904212.0,2019-04-21,515.04767
1904214.0,2019-04-21,158.36208
1904221.0,2019-04-22,145.14806
1904225.0,2019-04-22,321.2923
1904222.0,2019-04-22,458.58548
1904223.0,2019-04-22,208.25276
1904224.0,2019-04-22,107.910645
1904232.0,2019-04-23,390.19467
1904231.0,2019-04-23,100.04325
1904234.0,2019-04-23,70.64748
1904233.0,2019-04-23,150.52078
1904235.0,2019-04-23,267.17557
1904243.0,2019-04-24,151.58972
1904245.0,2019-04-24,268.15912
1904244.0,2019-04-24,71.96547
1904242.0,2019-04-24,397.4198
1904241.0,2019-04-24,105.19694
1904253.0,2019-04-25,178.12492
1904254.0,2019-04-25,84.780106
1904252.0,2019-04-25,424.81277
1904255.0,2019-04-25,290.8276
1904251.0,2019-04-25,118.900085
1904263.0,2019-04-26,196.72742
1904262.0,2019-04-26,440.02844
1904264.0,2019-04-26,104.7868
1904261.0,2019-04-26,137.35075
1904265.0,2019-04-26,303.7794
1904273.0,2019-04-27,177.70502
1904272.0,2019-04-27,421.82065
1904275.0,2019-04-27,291.6105
1904274.0,2019-04-27,89.50262
1904271.0,2019-04-27,122.013885
1904282.0,2019-04-28,457.24295
1904285.0,2019-04-28,315.13544
1904283.0,2019-04-28,208.24841
1904284.0,2019-04-28,112.48049
1904281.0,2019-04-28,149.25774
1904295.0,2019-04-29,264.31766
1904294.0,2019-04-29,72.20794
1904292.0,2019-04-29,387.28085
1904291.0,2019-04-29,104.55514
1904293.0,2019-04-29,148.93806
1904304.0,2019-04-30,66.94405
1904305.0,2019-04-30,261.78613
1904303.0,2019-04-30,151.35481
1904302.0,2019-04-30,384.23596
1904301.0,2019-04-30,93.894585
,2019-05-01,260.09122
1905022.0,2019-05-02,406.4979
1905025.0,2019-05-02,279.80963
1905024.0,2019-05-02,80.76959
1905021.0,2019-05-02,111.49306
1905023.0,2019-05-02,148.62424
1905032.0,2019-05-03,397.12878
1905033.0,2019-05-03,155.39082
1905035.0,2019-05-03,278.00714
1905031.0,2019-05-03,117.13517
1905034.0,2019-05-03,86.164375
1905045.0,2019-05-04,294.57782
1905042.0,2019-05-04,416.15927
1905043.0,2019-05-04,173.67805
1905041.0,2019-05-04,133.56049
1905044.0,2019-05-04,100.17923
1905054.0,2019-05-05,121.8523
1905053.0,2019-05-05,212.4688
1905055.0,2019-05-05,328.39975
1905051.0,2019-05-05,154.76118
1905052.0,2019-05-05,459.28928
1905064.0,2019-05-06,75.65674
1905065.0,2019-05-06,269.00937
1905061.0,2019-05-06,108.79065
1905062.0,2019-05-06,389.83914
1905063.0,2019-05-06,147.32077
1905073.0,2019-05-07,142.40971
1905074.0,2019-05-07,73.31777
1905071.0,2019-05-07,104.78364
1905075.0,2019-05-07,265.0113
1905072.0,2019-05-07,383.74142
1905085.0,2019-05-08,252.93182
1905081.0,2019-05-08,96.20164
1905083.0,2019-05-08,135.47032
1905082.0,2019-05-08,378.68512
1905084.0,2019-05-08,69.167496
1905095.0,2019-05-09,273.7205
1905092.0,2019-05-09,400.61047
1905093.0,2019-05-09,159.8629
1905094.0,2019-05-09,81.26011
1905091.0,2019-05-09,115.40275
1905102.0,2019-05-10,416.273
1905101.0,2019-05-10,131.41678
1905104.0,2019-05-10,102.2073
1905103.0,2019-05-10,179.71246
1905105.0,2019-05-10,295.90582
1905114.0,2019-05-11,113.82572
1905112.0,2019-05-11,438.05252
1905111.0,2019-05-11,150.88858
1905113.0,2019-05-11,197.2626
1905115.0,2019-05-11,313.65527
1905125.0,2019-05-12,324.9135
1905121.0,2019-05-12,152.90808
1905122.0,2019-05-12,462.5641
1905123.0,2019-05-12,209.8634
1905124.0,2019-05-12,116.929146
1905132.0,2019-05-13,393.49786
1905135.0,2019-05-13,270.4294
1905131.0,2019-05-13,109.055374
1905133.0,2019-05-13,151.95258
1905134.0,2019-05-13,76.48685
1905143.0,2019-05-14,165.88153
1905141.0,2019-05-14,122.068535
1905144.0,2019-05-14,88.88936
1905145.0,2019-05-14,285.15613
1905142.0,2019-05-14,408.04294
1905155.0,2019-05-15,265.9082
1905151.0,2019-05-15,105.127846
1905154.0,2019-05-15,76.42255
1905153.0,2019-05-15,148.86646
1905152.0,2019-05-15,391.40216
1905165.0,2019-05-16,286.37994
1905163.0,2019-05-16,169.9367
1905162.0,2019-05-16,411.1164
1905161.0,2019-05-16,122.463646
1905164.0,2019-05-16,86.466774
1905171.0,2019-05-17,134.2437
1905174.0,2019-05-17,102.084274
1905175.0,2019-05-17,296.63617
1905173.0,2019-05-17,177.55023
1905172.0,2019-05-17,419.13104
1905182.0,2019-05-18,439.5876
1905181.0,2019-05-18,145.65526
1905184.0,2019-05-18,110.44196
1905185.0,2019-05-18,314.7137
1905183.0,2019-05-18,202.97133
1905192.0,2019-05-19,472.48923
1905194.0,2019-05-19,123.16891
1905193.0,2019-05-19,217.92865
1905191.0,2019-05-19,159.11375
1905195.0,2019-05-19,333.02045
1905203.0,2019-05-20,168.52281
1905202.0,2019-05-20,410.48843
1905204.0,2019-05-20,83.22834
1905201.0,2019-05-20,119.835106
1905205.0,2019-05-20,286.48965
1905213.0,2019-05-21,163.46484
1905214.0,2019-05-21,80.15805
1905212.0,2019-05-21,405.1393
1905215.0,2019-05-21,277.41733
1905211.0,2019-05-21,111.83212
1905221.0,2019-05-22,119.70745
1905225.0,2019-05-22,282.09348
1905224.0,2019-05-22,85.32524
1905223.0,2019-05-22,160.40869
1905222.0,2019-05-22,400.47476
1905231.0,2019-05-23,109.649414
1905234.0,2019-05-23,75.582054
1905233.0,2019-05-23,166.5222
1905232.0,2019-05-23,400.25592
1905235.0,2019-05-23,273.13818
1905242.0,2019-05-24,425.89725
1905243.0,2019-05-24,184.70363
1905245.0,2019-05-24,297.9331
1905244.0,2019-05-24,96.11741
1905241.0,2019-05-24,128.63177
1905255.0,2019-05-25,295.68207
1905252.0,2019-05-25,428.10147
1905251.0,2019-05-25,128.2483
1905253.0,2019-05-25,187.61342
1905254.0,2019-05-25,98.44184
1905263.0,2019-05-26,212.88026
1905265.0,2019-05-26,324.382
1905262.0,2019-05-26,463.62784
1905264.0,2019-05-26,117.66586
1905261.0,2019-05-26,153.06448
1905274.0,2019-05-27,80.08554
1905275.0,2019-05-27,279.5605
1905271.0,2019-05-27,114.026215
1905272.0,2019-05-27,404.8
1905273.0,2019-05-27,162.10432
1905283.0,2019-05-28,151.03532
1905282.0,2019-05-28,393.9441
1905284.0,2019-05-28,79.224304
1905285.0,2019-05-28,271.3398
1905281.0,2019-05-28,110.32705
1905295.0,2019-05-29,253.52744
1905292.0,2019-05-29,375.63742
1905293.0,2019-05-29,133.91365
1905294.0,2019-05-29,65.0089
1905291.0,2019-05-29,91.72167
1905304.0,2019-05-30,110.67394
1905301.0,2019-05-30,147.7616
1905302.0,2019-05-30,451.74542
1905303.0,2019-05-30,204.78622
1905305.0,2019-05-30,318.53824
1905313.0,2019-05-31,179.50685
1905314.0,2019-05-31,95.54409
1905312.0,2019-05-31,426.4648
1905311.0,2019-05-31,130.6588
1905315.0,2019-05-31,300.38196
1906011.0,2019-06-01,147.96632
1906012.0,2019-06-01,455.35907
1906013.0,2019-06-01,206.56924
1906014.0,2019-06-01,108.94388
1906015.0,2019-06-01,319.2011
1906025.0,2019-06-02,350.54453
1906022.0,2019-06-02,498.20853
1906024.0,2019-06-02,135.82718
1906023.0,2019-06-02,242.70752
1906021.0,2019-06-02,175.98924
1906033.0,2019-06-03,192.29453
1906035.0,2019-06-03,306.50018
1906034.0,2019-06-03,90.731544
1906031.0,2019-06-03,131.65466
1906032.0,2019-06-03,442.64825
1906044.0,2019-06-04,93.75246
1906041.0,2019-06-04,126.225136
1906042.0,2019-06-04,418.22867
1906043.0,2019-06-04,173.56636
1906045.0,2019-06-04,285.00827
1906054.0,2019-06-05,89.914085
1906052.0,2019-06-05,422.64853
1906055.0,2019-06-05,298.7537
1906053.0,2019-06-05,182.77599
1906051.0,2019-06-05,121.23114
1906061.0,2019-06-06,134.04196
1906065.0,2019-06-06,305.22803
1906064.0,2019-06-06,97.89137
1906062.0,2019-06-06,440.9033
1906063.0,2019-06-06,193.06573
1906071.0,2019-06-07,144.57391
1906073.0,2019-06-07,195.99232
1906072.0,2019-06-07,437.96457
1906074.0,2019-06-07,106.791214
1906075.0,2019-06-07,306.99405
1906081.0,2019-06-08,151.2948
1906084.0,2019-06-08,114.38716
1906083.0,2019-06-08,205.27264
1906082.0,2019-06-08,451.59702
1906085.0,2019-06-08,320.4525
1906095.0,2019-06-09,393.20837
1906091.0,2019-06-09,215.33171
1906094.0,2019-06-09,174.0161
1906093.0,2019-06-09,282.0599
1906092.0,2019-06-09,536.6788
1906102.0,2019-06-10,465.706
1906105.0,2019-06-10,330.3644
1906101.0,2019-06-10,153.59164
1906103.0,2019-06-10,217.67552
1906104.0,2019-06-10,115.76821
1906112.0,2019-06-11,435.6592
1906115.0,2019-06-11,305.4739
1906113.0,2019-06-11,192.52238
1906111.0,2019-06-11,140.33887
1906114.0,2019-06-11,103.39468
1906122.0,2019-06-12,429.41357
1906124.0,2019-06-12,100.11951
1906125.0,2019-06-12,299.7956
1906123.0,2019-06-12,187.90268
1906121.0,2019-06-12,135.0496
1906133.0,2019-06-13,202.08942
1906134.0,2019-06-13,105.070564
1906135.0,2019-06-13,319.17105
1906131.0,2019-06-13,146.98537
1906132.0,2019-06-13,460.1219
1906142.0,2019-06-14,478.15546
1906141.0,2019-06-14,163.55595
1906145.0,2019-06-14,340.57953
1906144.0,2019-06-14,125.89504
1906143.0,2019-06-14,226.8108
1906153.0,2019-06-15,231.9109
1906151.0,2019-06-15,174.99825
1906154.0,2019-06-15,135.96011
1906152.0,2019-06-15,488.7913
1906155.0,2019-06-15,348.52246
1906161.0,2019-06-16,168.21857
1906165.0,2019-06-16,345.75177
1906163.0,2019-06-16,233.27779
1906164.0,2019-06-16,131.7387
1906162.0,2019-06-16,488.90475
1906174.0,2019-06-17,91.68525
1906172.0,2019-06-17,433.49368
1906173.0,2019-06-17,188.01321
1906171.0,2019-06-17,128.55495
1906175.0,2019-06-17,298.57007
1906185.0,2019-06-18,327.16125
1906184.0,2019-06-18,113.32989
1906183.0,2019-06-18,216.42404
1906181.0,2019-06-18,155.04373
1906182.0,2019-06-18,471.37787
1906194.0,2019-06-19,117.41908
1906192.0,2019-06-19,475.66837
1906195.0,2019-06-19,334.93793
1906193.0,2019-06-19,219.78163
1906191.0,2019-06-19,157.2142
1906203.0,2019-06-20,241.35295
1906201.0,2019-06-20,178.84113
1906205.0,2019-06-20,349.91272
1906204.0,2019-06-20,131.24791
1906202.0,2019-06-20,499.5452
1906212.0,2019-06-21,440.38867
1906211.0,2019-06-21,142.05081
1906214.0,2019-06-21,106.35605
1906213.0,2019-06-21,200.59628
1906215.0,2019-06-21,311.13617
1906225.0,2019-06-22,348.49265
1906221.0,2019-06-22,181.48003
1906223.0,2019-06-22,234.23666
1906222.0,2019-06-22,484.62967
1906224.0,2019-06-22,141.97119
1906231.0,2019-06-23,206.77184
1906234.0,2019-06-23,165.21045
1906235.0,2019-06-23,381.6429
1906233.0,2019-06-23,266.97723
1906232.0,2019-06-23,519.884
1906244.0,2019-06-24,123.807755
1906243.0,2019-06-24,221.64139
1906241.0,2019-06-24,166.4258
1906245.0,2019-06-24,336.17728
1906242.0,2019-06-24,475.79108
1906251.0,2019-06-25,172.28717
1906254.0,2019-06-25,137.90047
1906255.0,2019-06-25,348.78778
1906253.0,2019-06-25,240.47826
1906252.0,2019-06-25,491.64777
1906262.0,2019-06-26,486.38504
1906261.0,2019-06-26,170.0836
1906264.0,2019-06-26,130.48434
1906265.0,2019-06-26,347.6251
1906263.0,2019-06-26,231.15733
1906275.0,2019-06-27,335.30853
1906272.0,2019-06-27,469.47186
1906274.0,2019-06-27,120.344025
1906271.0,2019-06-27,157.14658
1906273.0,2019-06-27,207.73157
1906285.0,2019-06-28,343.98648
1906284.0,2019-06-28,138.08072
1906282.0,2019-06-28,479.32297
1906283.0,2019-06-28,227.17126
1906281.0,2019-06-28,176.88022
1906295.0,2019-06-29,348.84778
1906291.0,2019-06-29,178.58421
1906292.0,2019-06-29,493.1067
1906294.0,2019-06-29,139.57672
1906293.0,2019-06-29,242.20596
1906303.0,2019-06-30,288.5303
1906304.0,2019-06-30,181.98018
1906302.0,2019-06-30,548.5621
1906301.0,2019-06-30,228.66837
1906305.0,2019-06-30,405.81342
1907012.0,2019-07-01,439.69482
1907014.0,2019-07-01,89.14496
1907013.0,2019-07-01,186.13354
1907011.0,2019-07-01,122.96598
1907015.0,2019-07-01,294.1929
1907025.0,2019-07-02,297.4412
1907021.0,2019-07-02,130.54291
1907022.0,2019-07-02,437.95593
1907024.0,2019-07-02,96.50086
1907023.0,2019-07-02,187.93648
1907035.0,2019-07-03,297.1945
1907031.0,2019-07-03,128.18907
1907032.0,2019-07-03,423.227
1907033.0,2019-07-03,182.01567
1907034.0,2019-07-03,94.018326
1907043.0,2019-07-04,189.14272
1907041.0,2019-07-04,134.11937
1907042.0,2019-07-04,431.29962
1907045.0,2019-07-04,302.90503
1907044.0,2019-07-04,96.622116
1907054.0,2019-07-05,113.14715
1907055.0,2019-07-05,315.9822
1907051.0,2019-07-05,149.0267
1907053.0,2019-07-05,201.31346
1907052.0,2019-07-05,443.03082
1907062.0,2019-07-06,462.81387
1907064.0,2019-07-06,122.186935
1907063.0,2019-07-06,217.75612
1907061.0,2019-07-06,161.9797
1907065.0,2019-07-06,331.04773
1907071.0,2019-07-07,177.38672
1907072.0,2019-07-07,494.37125
1907074.0,2019-07-07,137.7284
1907075.0,2019-07-07,352.1368
1907073.0,2019-07-07,240.18494
1907083.0,2019-07-08,188.2672
1907084.0,2019-07-08,97.11138
1907081.0,2019-07-08,134.15912
1907085.0,2019-07-08,300.8202
1907082.0,2019-07-08,427.98065
1907093.0,2019-07-09,186.39099
1907094.0,2019-07-09,96.1156
1907092.0,2019-07-09,429.4852
1907095.0,2019-07-09,301.54205
1907091.0,2019-07-09,133.40201
,2019-07-10,223.88533
1907114.0,2019-07-11,105.333984
1907113.0,2019-07-11,200.86932
1907111.0,2019-07-11,144.81758
1907112.0,2019-07-11,442.80765
1907115.0,2019-07-11,313.52563
1907123.0,2019-07-12,195.85344
1907121.0,2019-07-12,142.84178
1907122.0,2019-07-12,438.78656
1907125.0,2019-07-12,309.50345
1907124.0,2019-07-12,108.20926
1907132.0,2019-07-13,468.7667
1907131.0,2019-07-13,159.52307
1907135.0,2019-07-13,332.13907
1907134.0,2019-07-13,119.444664
1907133.0,2019-07-13,218.2415
1907141.0,2019-07-14,186.51778
1907143.0,2019-07-14,250.36282
1907142.0,2019-07-14,502.40784
1907144.0,2019-07-14,141.13437
1907145.0,2019-07-14,358.7419
1907154.0,2019-07-15,92.29643
1907153.0,2019-07-15,184.84975
1907152.0,2019-07-15,426.873
1907151.0,2019-07-15,131.77235
1907155.0,2019-07-15,299.1616
1907163.0,2019-07-16,164.14775
1907165.0,2019-07-16,276.18198
1907161.0,2019-07-16,110.99092
1907162.0,2019-07-16,411.93097
1907164.0,2019-07-16,80.105385
1907172.0,2019-07-17,424.4501
1907174.0,2019-07-17,93.40508
1907171.0,2019-07-17,126.40121
1907173.0,2019-07-17,182.79608
1907175.0,2019-07-17,296.94284
1907182.0,2019-07-18,424.76538
1907183.0,2019-07-18,179.73418
1907181.0,2019-07-18,123.392555
1907184.0,2019-07-18,88.48248
1907185.0,2019-07-18,297.28595
1907191.0,2019-07-19,152.7095
1907192.0,2019-07-19,457.9
1907195.0,2019-07-19,322.8038
1907194.0,2019-07-19,114.36157
1907193.0,2019-07-19,210.63518
1907202.0,2019-07-20,499.81754
1907205.0,2019-07-20,360.57108
1907204.0,2019-07-20,135.63046
1907203.0,2019-07-20,242.06477
1907201.0,2019-07-20,179.40778
1907215.0,2019-07-21,362.2941
1907213.0,2019-07-21,248.05931
1907211.0,2019-07-21,181.24844
1907214.0,2019-07-21,138.89447
1907212.0,2019-07-21,496.18533
1907224.0,2019-07-22,105.737495
1907225.0,2019-07-22,309.67126
1907221.0,2019-07-22,142.87918
1907223.0,2019-07-22,197.88257
1907222.0,2019-07-22,436.53207
1907233.0,2019-07-23,177.83395
1907231.0,2019-07-23,120.30629
1907235.0,2019-07-23,297.45425
1907234.0,2019-07-23,90.33931
1907232.0,2019-07-23,442.06277
1907243.0,2019-07-24,200.57344
1907241.0,2019-07-24,136.23865
1907245.0,2019-07-24,312.84167
1907242.0,2019-07-24,447.43503
1907244.0,2019-07-24,99.23995
1907254.0,2019-07-25,108.67574
1907255.0,2019-07-25,329.52106
1907251.0,2019-07-25,152.66325
1907253.0,2019-07-25,216.85213
1907252.0,2019-07-25,469.0686
1907261.0,2019-07-26,170.17607
1907265.0,2019-07-26,349.5818
1907263.0,2019-07-26,238.2332
1907262.0,2019-07-26,492.24252
1907264.0,2019-07-26,131.5502
1907273.0,2019-07-27,242.42287
1907274.0,2019-07-27,139.90637
1907271.0,2019-07-27,181.4887
1907272.0,2019-07-27,498.66052
1907275.0,2019-07-27,357.10248
1907285.0,2019-07-28,378.33044
1907282.0,2019-07-28,517.2446
1907284.0,2019-07-28,155.73204
1907281.0,2019-07-28,198.42299
1907283.0,2019-07-28,263.4454
1907292.0,2019-07-29,456.29294
1907293.0,2019-07-29,204.98903
1907291.0,2019-07-29,144.6527
1907294.0,2019-07-29,101.82297
1907295.0,2019-07-29,317.65527
1907305.0,2019-07-30,313.23248
1907304.0,2019-07-30,104.19653
1907301.0,2019-07-30,140.85898
1907302.0,2019-07-30,442.1545
1907303.0,2019-07-30,193.78127
